IC2369,08 26 24.0,+20 16 00,None,None
IC2370,08 26 24.0,+19 38 00,None,None
IC2371,08 26 36.0,+19 48 00,None,None
IC2372,08 26 42.0,+19 53 00,None,None
IC2373,08 26 54.0,+20 22 00,1.4,1.4
IC2374,08 28 18.0,+30 26 00,0.4,0.4
IC2375,08 26 18.0,-13 18 00,None,None
IC2376,08 28 24.0,+30 24 00,1.5,0.4
IC2377,08 26 24.0,-13 18 00,None,None
IC2378,08 28 30.0,+30 26 00,0.7,0.7
IC2379,08 26 24.0,-13 18 00,None,None
IC2380,08 28 36.0,+30 25 00,0.4,0.4
IC2381,08 28 24.0,+19 47 00,None,None
IC2382,08 28 42.0,+22  4 00,0.4,0.2
IC2383,08 29 36.0,+30 41 00,None,None
IC2384,08 34 30.0,+32 26 00,0.4,0.4
IC2385,08 35 06.0,+37 17 00,None,None
IC2386,08 34 48.0,+25 49 00,None,None
IC2387,08 38 36.0,+30 47 00,1.2,0.5
IC2388,08 40 00.0,+19 38 00,None,None
IC2389,08 48 00.0,+73 32 00,1.7,0.4
IC2390,08 41 51.7,+19 42 08,0.6,0.4
IC2391,08 40 12.0,-53  4 00,None,None
IC2392,08 44 30.0,+18 17 00,None,None
IC2393,08 46 48.0,+28 11 00,1.3,0.9
IC2394,08 47 06.0,+28 16 00,1.7,0.7
IC2395,08 42 37.0,-48 06 50,None,None
IC2396,08 46 42.0,+17 39 00,None,None
IC2397,08 46 42.0,+17 40 00,None,None
IC2398,08 46 42.0,+17 45 00,None,None
IC2399,08 47 48.0,+18 54 00,None,None
IC2400,08 48 00.0,+38  6 00,None,None
IC2401,08 48 06.0,+37 45 00,1.2,0.7
IC2402,08 48 06.0,+31 49 00,None,None
IC2403,08 46 12.0,-15 21 00,None,None
IC2404,08 48 06.0,+29 30 00,None,None
IC2405,08 48 42.0,+37 14 00,None,None
IC2406,08 48 06.0,+17 42 00,1.6,0.8
IC2407,08 48 06.0,+17 37 00,1.3,0.3
IC2408,08 48 18.0,+19  2 00,None,None
IC2409,08 48 24.0,+18 20 00,1,0.7
IC2410,None,None,None,None
IC2411,08 48 24.0,+19  2 00,0.7,0.2
IC2412,08 49 24.0,+18 33 00,None,None
IC2413,08 49 30.0,+18 45 00,None,None
IC2414,08 49 48.0,+18 48 00,None,None
IC2415,08 50 00.0,+18 39 00,None,None
IC2416,08 50 30.0,+18 34 00,None,None
IC2417,08 51 12.0,+18 48 00,None,None
IC2418,08 51 24.0,+17 57 00,None,None
IC2419,08 52 12.0,+18  6 00,None,None
IC2420,08 51 30.0, +3  5 00,None,None
IC2421,08 54 24.0,+32 41 00,2.4,2.2
IC2422,08 54 24.0,+20 14 00,0.4,0.4
IC2423,08 54 48.0,+20 14 00,1.1,0.9
IC2424,08 56 47.7,+39 22 56,1.1,1.1
IC2425,08 55 48.0, -3 24 00,None,None
IC2426,08 58 30.0, +2 54 00,0.3,0.2
IC2427,09 01 00.0,+37 52 00,None,None
IC2428,09 03 12.0,+30 35 00,1.9,0.5
IC2429,09 03 48.0,+29 18 00,0.4,0.2
IC2430,09 04 30.0,+27 57 00,1.1,0.6
IC2431,09 04 30.0,+14 36 00,[0.6,0
IC2432,09 04 36.0, +5 31 00,None,None
IC2433,09 05 30.0,+22 37 00,None,None
IC2434,09 07 12.0,+37 12 00,1.9,0.6
IC2435,09 06 48.0,+26 16 00,1,0.4
IC2436,09 05 24.0,-19 10 00,None,None
IC2437,09 05 30.0,-19 12 00,2.2,1
IC2438,09 14 00.0,+73 26 00,None,None
IC2439,09 08 36.0,+32 35 00,None,None
IC2440,09 15 30.0,+73 28 00,None,None
IC2441,09 10 00.0,+22 52 00,0.7,0.2
IC2442,09 10 06.0,+22 51 00,0.8,0.7
IC2443,09 11 30.0,+28 49 00,0.6,0.6
IC2444,09 12 48.0,+30 14 00,0.9,0.8
IC2445,09 13 12.0,+31 48 00,1,0.8
IC2446,09 13 30.0,+28 58 00,1.6,0.7
IC2447,09 13 30.0,+28 45 00,None,None
IC2448,09 07 06.53,-69 56 31.,None,None
IC2449,09 15 12.0,+30  0 00,None,None
IC2450,None,None,None,None
IC2451,09 15 42.0,+23 29 00,None,None
IC2452,09 15 54.0,+23 27 00,None,None
IC2453,09 15 48.0,+20 56 00,0.4,0.3
IC2454,09 16 00.0,+17 49 00,1.2,1.1
IC2455,09 16 50.0,+20 11 54,1.5,1.3
IC2456,09 17 30.0,+34 47 00,None,None
IC2457,09 17 06.0,+20  5 00,None,None
IC2458,09 21 36.0,+64 14 00,0.5,0.3
IC2459,09 19 06.0,+34 53 00,None,None
IC2460,09 19 18.9,+33 52 51,0.8,0.3
IC2461,09 19 54.0,+37 10 00,2.7,0.4
IC2462,09 22 54.0,+22 41 00,None,None
IC2463,09 23 00.0,+22 37 00,None,None
IC2464,09 23 24.0,+22 35 00,0.6,0.5
IC2465,09 23 36.0,+24 27 00,None,None
IC2466,09 23 42.0,+24 31 00,0.8,0.6
IC2467,09 24 54.0,+38 20 00,0.6,0.6
IC2468,09 25 00.0,+38 20 00,0.4,0.4
IC2469,09 23 00.0,-32 27 00,10,2
IC2470,09 25 00.0, +3 23 00,None,None
IC2471,09 25 12.0, -6 50 00,0.7,0.4
IC2472,09 26 30.0,+21 23 00,None,None
IC2473,09 27 24.0,+30 26 00,1.6,1.6
IC2474,09 27 12.0,+23  2 00,1.1,0.8
IC2475,09 27 54.0,+29 48 00,0.8,0.2
IC2476,09 27 54.0,+29 59 00,1.3,1.1
IC2477,09 27 54.0,+29 42 00,None,None
IC2478,09 27 54.0,+30  1 00,0.5,0.5
IC2479,09 28 06.0,+30  0 00,None,None
IC2480,09 28 18.0,+29 42 00,None,None
IC2481,09 27 24.0, +3 56 00,1,0.6
IC2482,09 27 00.0,-12  6 00,3,1.9
IC2483,09 29 30.0,+31  0 00,None,None
IC2484,09 26 48.0,-42 51 00,None,None
IC2485,09 27 12.0,-39 17 00,None,None
IC2486,09 30 18.0,+26 39 00,1,0.9
IC2487,09 30 12.0,+20  6 00,1.9,0.5
IC2488,09 27 36.0,-56 59 00,None,None
IC2489,None,None,None,None
IC2490,09 33 06.0,+29 55 00,1.5,0.9
IC2491,09 35 12.0,+34 44 00,1.1,0.8
IC2492,09 33 12.0,-37 54 00,1,0.4
IC2493,09 36 18.0,+37 23 00,0.5,0.4
IC2494,09 36 06.0,-12 26 14,None,None
IC2495,09 38 12.0,+28  3 00,0.7,0.6
IC2496,09 38 42.0,+34 43 00,None,None
IC2497,09 41 06.0,+34 42 00,None,None
IC2498,09 41 18.0,+28  6 00,None,None
IC2499,09 41 24.0,+27 54 00,None,None
IC2500,09 42 18.0,+36 20 00,None,None
IC2501,09 38 47.25,-60 05 31.,None,None
IC2502,09 43 12.0,+33  8 00,None,None
IC2503,09 43 12.0,+33 11 00,None,None
IC2504,09 38 36.0,-69  5 00,None,None
IC2505,09 45 06.0,+27 16 00,0.8,0.7
IC2506,09 45 12.0,+27 15 00,0.4,0.3
IC2507,09 44 36.0,-31 47 00,2,1
IC2508,09 47 06.0,+33 30 00,None,None
IC2509,09 46 54.0, +5 43 00,None,None
IC2510,09 47 42.0,-32 50 00,1.7,0.9
IC2511,09 49 24.0,-32 51 00,3.6,0.7
IC2512,None,None,None,None
IC2513,09 50 00.0,-32 53 00,4.4,0.9
IC2514,None,None,None,None
IC2515,09 54 36.0,+37 24 00,1.1,0.2
IC2516,09 54 48.0,+37 41 00,None,None
IC2517,09 52 42.0,-33 44 00,0.6,0.5
IC2518,09 56 00.0,+37  9 00,None,None
IC2519,09 56 00.0,+34  2 00,None,None
IC2520,09 56 24.0,+27 14 00,0.7,0.6
IC2521,09 57 18.0,+34  1 00,None,None
IC2522,09 55 12.0,-33  8 00,2.8,1.7
IC2523,09 55 12.0,-33 13 00,1.4,0.8
IC2524,09 57 30.0,+33 37 00,1,0.7
IC2525,09 58 24.0,+37  6 00,None,None
IC2526,09 57 06.0,-32 15 00,2.7,0.9
IC2527,10 00 06.0,+38 10 00,None,None
IC2528,09 59 06.1,-27 07 43,2.2,1.8
IC2529,09 59 29.5,-22 49 34,2.2,1.8
IC2530,10 01 30.0,+37 12 00,0.4,0.4
IC2531,09 59 54.0,-29 37 00,8,0
IC2532,10 00 06.0,-34 14 00,1.1,1.1
IC2533,10 00 30.0,-31 15 00,1.5,1.2
IC2534,10 01 30.0,-34  7 00,2,2
IC2535,10 04 30.0,+38  3 00,None,None
IC2536,10 03 30.0,-33 57 00,2.4,0.5
IC2537,10 03 54.0,-27 34 00,2.7,1.9
IC2538,10 03 54.0,-34 48 00,1.5,0.8
IC2539,10 04 18.0,-31 22 00,2.2,0.6
IC2540,10 06 54.0,+31 28 00,0.8,0.6
IC2541,10 05 48.0,-17 27 00,1.2,0.5
IC2542,10 07 54.0,+34 10 00,None,None
IC2543,10 08 24.0,+37 50 00,None,None
IC2544,10 08 24.0,+33 21 00,None,None
IC2545,10 06 36.0,-33 51 00,1,0
IC2546,10 07 06.0,-33 15 00,1.1,0
IC2547,10 10 06.0,+36 31 00,None,None
IC2548,10 07 54.0,-35 14 00,2.5,2.3
IC2549,10 10 12.0,+36 28 00,None,None
IC2550,10 10 24.0,+27 57 00,1.1,0.9
IC2551,10 10 42.0,+24 25 00,1.3,1.1
IC2552,10 10 48.0,-34 51 00,1.5,1
IC2553,10 09 20.93,-62 36 48.,None,None
IC2554,10 08 54.0,-67  2 00,4,1
IC2555,None,None,None,None
IC2556,10 12 36.0,-34 44 00,2.7,1.3
IC2557,10 16 06.0,+38  5 00,0.3,0.2
IC2558,10 14 42.0,-34 20 00,1,0.6
IC2559,10 14 48.0,-34  4 00,2.3,1
IC2560,10 16 18.0,-33 34 00,4,3
IC2561,10 19 06.0,+34 40 00,1.1,0.6
IC2562,10 18 48.0,+16  8 00,0.6,0.4
IC2563,10 18 54.0,-32 36 00,1,0.4
IC2564,10 21 24.0,+36 27 00,None,None
IC2565,10 21 18.0,+27 56 00,None,None
IC2566,10 22 24.0,+36 36 00,None,None
IC2567,10 22 00.0,+24 39 00,0.7,0.5
IC2568,10 22 30.0,+36 38 00,1.2,0.6
IC2569,10 22 54.0,+24 36 00,None,None
IC2570,10 21 36.0,-33 37 00,1,0
IC2571,10 21 35.7,-34 16 03,4.1,2.6
IC2572,10 25 00.0,+28  6 00,1,0.5
IC2573,10 23 30.0,-35 27 00,2,0
IC2574,10 28 24.0,+68 25 00,13.2,5
IC2575,10 25 24.0,-32 39 00,0.7,0.5
IC2576,10 26 00.0,-32 55 00,0.8,0.7
IC2577,10 28 00.0,+32 46 00,0.5,0.3
IC2578,10 27 24.0,-33 53 00,1.7,0.3
IC2579,10 29 16.8,+26 05 58,2,0.5
IC2580,10 28 18.0,-31 31 00,2.4,2
IC2581,10 27 24.0,-57 38 00,None,None
IC2582,10 29 12.0,-30 21 00,1.7,1.5
IC2583,10 31 12.0,+26  3 00,0.3,0.3
IC2584,10 29 54.0,-34 55 00,4.9,2.3
IC2585,10 30 26.4,-35 21 34,2.3,1.1
IC2586,10 31 00.0,-28 43 00,1.1,0
IC2587,10 31 00.0,-34 34 00,2.5,2.3
IC2588,10 31 48.0,-30 23 00,1.9,1
IC2589,10 32 06.0,-24  3 00,1.1,0.7
IC2590,10 36 18.0,+26 58 00,1.1,1.1
IC2591,10 36 36.0,+35  2 00,1.5,0.8
IC2592,10 35 08.5,-43 41 33,2.5,1
IC2593,10 36 18.0,-12 43 00,None,None
IC2594,10 36 06.0,-24 19 00,1.7,1.5
IC2595,10 37 36.0,-11  7 00,None,None
IC2596,10 34 12.0,-73 14 00,1.3,0.8
IC2597,10 37 48.0,-27  5 00,1.3,1.1
IC2598,10 39 42.0,+26 44 00,None,None
IC2599,10 37 18.7,-58 39 36,None,None
IC2600,10 46 42.0,+72 19 00,None,None
IC2601,10 47 06.0,+72 18 00,0.4,0.3
IC2602,10 43 12.0,-64 24 00,None,None
IC2603,10 48 24.0,+32 56 00,None,None
IC2604,10 49 24.0,+32 47 00,1.4,1
IC2605,10 49 48.0,+32 58 00,None,None
IC2606,10 50 18.0,+37 57 00,0.7,0.3
IC2607,10 50 18.0,+38  0 00,0.6,0.4
IC2608,10 50 18.0,+32 46 00,None,None
